ID Cliente,Producto_recomendado,Cantidad_recomendada,probabilidad_recompra
2437,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2072,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2134,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2122,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2119,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2110,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2107,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2101,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2087,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2073,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2050,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1299,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2038,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2034,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2024,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2020,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2008,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2002,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2000,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1996,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2180,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2186,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2203,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2207,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2436,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2433,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2415,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2375,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2368,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2357,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2341,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2332,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2315,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2312,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2305,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2296,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2274,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2250,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2232,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2220,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2217,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1991,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1987,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1983,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1661,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1637,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1630,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1610,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1586,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1563,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1519,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1517,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1479,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1473,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1428,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1425,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1422,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1367,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1336,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1326,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1324,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1318,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1657,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1687,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1979,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1688,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1957,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1949,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1928,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1915,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1856,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1837,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1826,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1803,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1782,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1772,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1753,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1748,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1746,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1744,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1743,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1708,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1689,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3955,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
8183,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3962,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4928,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4727,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4725,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4704,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4703,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4691,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4686,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4680,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4679,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4662,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4659,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4650,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4646,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4635,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4628,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4620,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4738,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4756,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4760,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4850,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4878,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4876,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4872,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4868,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4858,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4856,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4837,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4761,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4813,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4812,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4811,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4800,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4772,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4764,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4619,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4607,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4601,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4429,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4470,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4468,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4457,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4443,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4442,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4436,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4420,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4487,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4415,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4399,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4387,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4384,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4367,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4366,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4475,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4492,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4600,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4556,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4574,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4569,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4568,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4560,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4559,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4557,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4545,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4493,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4538,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4525,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4522,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4521,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4519,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4511,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4917,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4943,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4342,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4950,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5367,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5356,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5355,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5352,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5346,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5340,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5339,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5337,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5333,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5332,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5326,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5319,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5305,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5302,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5292,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5371,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5372,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5375,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5415,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5457,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5456,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5448,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5431,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5430,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5427,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5413,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5381,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5412,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5406,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5404,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5398,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5395,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5388,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5276,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5274,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5261,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5067,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5129,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5125,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5091,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5079,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5078,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5075,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5046,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5138,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5031,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5005,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5004,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5000,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4966,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4964,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5137,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5140,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5257,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5196,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5255,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5253,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5244,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5234,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5230,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5203,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5191,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5146,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5177,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5168,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5167,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5162,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5159,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5154,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4361,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4715,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4016,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4108,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4033,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4024,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4135,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4014,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4013,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4104,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3990,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4264,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4265,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4269,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4291,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4273,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4278,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4111,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4128,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3988,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4114,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3985,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4286,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4126,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4249,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4242,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4240,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4034,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4152,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4156,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4166,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4173,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4181,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4082,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4073,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4188,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4089,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4147,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4101,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4059,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4057,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4222,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4230,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4231,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4235,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4050,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4043,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4289,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4336,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4313,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3969,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4120,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4322,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3976,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4326,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4331,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4297,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3967,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4312,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4320,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4302,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4303,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5055,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
5754,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
4317,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
5071,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
1920,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
3204,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
5365,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
5471,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
3133,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
3498,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
157,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
107,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
5498,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
5169,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
7019,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
4401,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
3567,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
91,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
5297,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
4780,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
6471,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
5315,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
4219,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
3812,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
1684,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
1685,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
3994,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
5718,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
4606,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
945,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
4513,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
4534,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
2963,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
3084,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
5397,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
4549,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
7254,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
2843,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
4899,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
4464,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
1191,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
2746,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
5997,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
4585,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
6435,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
2060,Coca-Cola E 3 Lts NR 6B,1,0.8068125928863915
7218,Coca-Cola E 3 Lts NR 6B,1,0.806635336885337
1043,Coca-Cola E 3 Lts NR 6B,1,0.806635336885337
3527,Coca-Cola E 3 Lts NR 6B,1,0.802167388167388
4701,Coca-Cola E 3 Lts NR 6B,1,0.802167388167388
4143,Coca-Cola E 3 Lts NR 6B,1,0.802167388167388
4739,Coca-Cola E 3 Lts NR 6B,1,0.802167388167388
1683,Coca-Cola E 3 Lts NR 6B,1,0.802167388167388
2289,Coca-Cola E 3 Lts NR 6B,1,0.802167388167388
5892,Coca-Cola E 3 Lts NR 6B,1,0.802167388167388
3919,Coca-Cola E 3 Lts NR 6B,1,0.802167388167388
5461,Coca-Cola E 3 Lts NR 6B,1,0.802167388167388
5241,Coca-Cola E 3 Lts NR 6B,1,0.802167388167388
7390,Coca-Cola E 3 Lts NR 6B,1,0.802167388167388
5093,Coca-Cola E 3 Lts NR 6B,1,0.802167388167388
3791,Coca-Cola E 3 Lts NR 6B,1,0.802167388167388
4554,Coca-Cola E 3 Lts NR 6B,1,0.802167388167388
2879,Coca-Cola E 3 Lts NR 6B,1,0.802167388167388
3700,Coca-Cola E 3 Lts NR 6B,1,0.802167388167388
5950,Coca-Cola E 3 Lts NR 6B,1,0.802167388167388
5651,Coca-Cola E 3 Lts NR 6B,1,0.7770200590078116
1921,Coca-Cola E 3 Lts NR 6B,1,0.7770200590078116
5172,Coca-Cola E 3 Lts NR 6B,1,0.7770200590078116
1793,Coca-Cola E 3 Lts NR 6B,1,0.7770200590078116
5819,Coca-Cola E 3 Lts NR 6B,1,0.7770200590078116
1888,Coca-Cola E 3 Lts NR 6B,1,0.7770200590078116
7569,Coca-Cola E 3 Lts NR 6B,1,0.7770200590078116
8126,Coca-Cola E 3 Lts NR 6B,1,0.7770200590078116
1843,Coca-Cola E 3 Lts NR 6B,1,0.7770200590078116
4947,Coca-Cola E 3 Lts NR 6B,1,0.7770200590078116
7066,Coca-Cola E 3 Lts NR 6B,1,0.7770200590078116
3174,Coca-Cola E 3 Lts NR 6B,1,0.7770200590078116
6519,Coca-Cola E 3 Lts NR 6B,1,0.7770200590078116
3965,Coca-Cola E 3 Lts NR 6B,1,0.7770200590078116
6652,Coca-Cola E 3 Lts NR 6B,1,0.7770200590078116
6206,Coca-Cola E 3 Lts NR 6B,1,0.7770200590078116
6490,Coca-Cola E 3 Lts NR 6B,1,0.7770200590078116
7743,Coca-Cola E 3 Lts NR 6B,1,0.7770200590078116
4690,Coca-Cola E 3 Lts NR 6B,1,0.7770200590078116
4581,Coca-Cola E 3 Lts NR 6B,1,0.7770200590078116
5529,Coca-Cola E 3 Lts NR 6B,1,0.7770200590078116
6881,Coca-Cola E 3 Lts NR 6B,1,0.7770200590078116
7391,Coca-Cola E 3 Lts NR 6B,1,0.7770200590078116
7851,Coca-Cola E 3 Lts NR 6B,1,0.7770200590078116
6941,Coca-Cola E 3 Lts NR 6B,1,0.7770200590078116
6777,Coca-Cola E 3 Lts NR 6B,1,0.7769223241625312
7431,Coca-Cola E 3 Lts NR 6B,1,0.7769223241625312
5615,Coca-Cola E 3 Lts NR 6B,1,0.7769223241625312
6362,Coca-Cola E 3 Lts NR 6B,1,0.7769223241625312
6290,Coca-Cola E 3 Lts NR 6B,1,0.7769223241625312
3924,Coca-Cola E 3 Lts NR 6B,1,0.7769223241625312
5996,Coca-Cola E 3 Lts NR 6B,1,0.7769223241625312
7053,Coca-Cola E 3 Lts NR 6B,1,0.7769223241625312
7930,Coca-Cola E 3 Lts NR 6B,1,0.7769223241625312
3977,Coca-Cola E 3 Lts NR 6B,1,0.7769223241625312
6547,Coca-Cola E 3 Lts NR 6B,1,0.7769223241625312
7398,Coca-Cola E 3 Lts NR 6B,1,0.7769223241625312
5572,Coca-Cola E 3 Lts NR 6B,1,0.7769223241625312
5029,Coca-Cola E 3 Lts NR 6B,1,0.7769223241625312
4675,Coca-Cola E 3 Lts NR 6B,1,0.7769223241625312
5116,Coca-Cola E 3 Lts NR 6B,1,0.7769223241625312
6326,Coca-Cola E 3 Lts NR 6B,1,0.7769223241625312
5098,Coca-Cola E 3 Lts NR 6B,1,0.7769223241625312
3305,Coca-Cola E 3 Lts NR 6B,1,0.7769223241625312
6476,Coca-Cola E 3 Lts NR 6B,1,0.7769223241625312
511,Coca-Cola E 3 Lts NR 6B,1,0.7769223241625312
6458,Coca-Cola E 3 Lts NR 6B,1,0.7769223241625312
5341,Coca-Cola E 3 Lts NR 6B,1,0.7769223241625312
6628,Coca-Cola E 3 Lts NR 6B,1,0.7769223241625312
6888,Coca-Cola E 3 Lts NR 6B,1,0.7769223241625312
6952,Coca-Cola E 3 Lts NR 6B,1,0.7769223241625312
6887,Coca-Cola E 3 Lts NR 6B,1,0.7769223241625312
4713,Coca-Cola E 3 Lts NR 6B,1,0.7764841269841267
6048,Coca-Cola E 3 Lts NR 6B,1,0.7764841269841267
5151,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
